lat,long
47.7403,-122.12899999999999
47.5349,-122.066
47.7186,-122.354
47.5491,-122.15100000000001
47.669,-122.275
47.6836,-122.387
47.7687,-122.27600000000001
47.3064,-122.10799999999999
47.4435,-122.279
47.6317,-122.205
47.7611,-122.161
47.3597,-122.051
47.4583,-122.036
47.7238,-122.11399999999999
47.4871,-122.165
47.6907,-122.161
47.6374,-122.307
47.6174,-122.30799999999999
47.5696,-122.18299999999999
47.6659,-122.359
47.3559,-122.0
47.3843,-122.006
47.5045,-122.24
47.4807,-122.33200000000001
47.4884,-122.319
47.7466,-121.979
47.4788,-122.227
47.7003,-122.285
47.3117,-122.321
47.3069,-122.271
47.4785,-122.16
47.4927,-122.31200000000001
47.6964,-122.024
47.6529,-122.20200000000001
47.5948,-122.15299999999999
47.6618,-122.273
47.3104,-122.39399999999999
47.6385,-121.96600000000001
47.6382,-122.397
47.7392,-122.194
47.4916,-122.30799999999999
47.6811,-122.20700000000001
47.6373,-122.042
47.6205,-122.214
47.3893,-122.051
47.6743,-122.145
47.4848,-122.221
47.6192,-122.301
47.553999999999995,-122.036
47.6625,-122.059
47.4987,-121.781
47.6606,-122.397
47.636,-122.302
47.636,-122.171
47.7456,-122.336
47.6402,-122.37100000000001
47.7584,-122.14299999999999
47.6131,-122.12299999999999
47.4606,-122.28299999999999
47.56100000000001,-122.126
47.6481,-122.125
47.6952,-122.39
47.4922,-122.134
47.715,-122.065
47.7112,-122.098
47.553000000000004,-122.37
47.353,-122.00200000000001
47.3099,-122.116
47.2624,-122.221
47.4891,-122.149
47.4882,-122.325
47.5785,-122.402
47.394,-122.20200000000001
47.2377,-122.016
47.5693,-122.391
47.4499,-122.189
47.3527,-122.315
47.5718,-122.12700000000001
47.3831,-122.147
47.265,-122.22
47.6941,-122.17299999999999
47.3965,-122.321
47.3258,-122.186
47.6366,-122.09899999999999
47.5752,-122.009
47.6412,-122.329
47.6091,-122.147
47.7722,-122.204
47.6187,-122.295
47.4389,-122.116
47.7179,-122.113
47.6885,-122.38600000000001
47.3315,-122.265
47.6756,-122.275
47.7237,-122.07600000000001
47.7718,-122.28299999999999
47.4096,-122.17
47.595,-122.04
47.3598,-122.15700000000001
47.4804,-122.15700000000001
47.6773,-122.178
47.7255,-122.164
47.466,-122.45200000000001
47.5396,-122.368
47.3503,-122.042
47.5689,-122.126
47.398,-122.081
47.6711,-122.38600000000001
47.58,-122.29
47.6023,-122.12299999999999
47.5092,-122.195
47.6599,-122.146
47.4676,-122.296
47.567,-122.273
47.6819,-122.389
47.7548,-122.31700000000001
47.5388,-121.87
47.6634,-122.14399999999999
47.5872,-122.196
47.6946,-122.185
47.5522,-122.103
47.7728,-122.38600000000001
47.7671,-122.26299999999999
47.5027,-122.381
47.5238,-122.35
47.3864,-122.22
47.6209,-122.21600000000001
47.3506,-122.006
47.6388,-122.149
47.5872,-122.241
47.6637,-122.316
47.3519,-122.14
47.5364,-122.365
47.6746,-122.32
47.4596,-122.065
47.5774,-122.054
47.5692,-122.006
47.7317,-122.34299999999999
47.6278,-122.10799999999999
47.6403,-121.992
47.3426,-122.321
47.7558,-122.14200000000001
47.7216,-122.28200000000001
47.4941,-122.31200000000001
47.4943,-122.337
47.7351,-122.178
47.5509,-122.366
47.3043,-122.34299999999999
47.7307,-122.29700000000001
47.5474,-122.38799999999999
47.4779,-122.161
47.5222,-121.874
47.3054,-122.37100000000001
47.4619,-122.344
47.7445,-122.214
47.6912,-122.334
47.3528,-122.041
47.6237,-122.21
47.7771,-122.339
47.5488,-122.287
47.7288,-122.331
47.4169,-122.316
47.6938,-122.31
47.4956,-122.321
47.5766,-122.147
47.7451,-121.98
47.5041,-122.102
47.5958,-122.29899999999999
47.4984,-122.24
47.4906,-122.244
47.5176,-122.376
47.6375,-122.17299999999999
47.5933,-121.98200000000001
47.5237,-122.353
47.595,-122.20299999999999
47.3511,-122.05799999999999
47.6499,-121.916
47.5828,-122.044
47.3079,-122.39299999999999
47.2303,-121.936
47.6312,-122.061
47.7643,-122.273
47.3969,-122.205
47.7598,-122.359
47.2654,-122.21700000000001
47.7685,-122.162
47.5997,-122.31200000000001
47.6333,-122.36200000000001
47.4516,-122.175
47.5895,-122.01899999999999
47.68600000000001,-122.374
47.7368,-122.23100000000001
47.6951,-122.366
47.4096,-122.449
47.7756,-122.37200000000001
47.6382,-122.368
47.6983,-122.12700000000001
47.7242,-121.95100000000001
47.646,-122.068
47.5895,-122.385
47.5149,-122.257
47.6666,-122.367
47.5909,-122.384
47.4751,-122.145
47.5214,-122.191
47.4224,-122.289
47.6789,-122.397
47.7766,-122.307
47.3657,-122.03399999999999
47.7214,-122.056
47.7438,-122.315
47.4053,-122.03
47.6419,-122.374
47.3259,-122.289
47.4991,-121.779
47.6662,-122.365
47.6338,-122.23200000000001
47.5448,-122.375
47.4323,-122.292
47.6571,-122.277
47.3602,-121.988
47.7366,-122.333
47.5074,-122.353
47.3905,-122.462
47.5464,-122.191
47.6998,-122.27799999999999
47.6424,-122.411
47.5271,-122.381
47.424,-122.20100000000001
47.6199,-122.3
47.5038,-122.3
47.3682,-122.179
47.45,-122.175
47.4915,-122.10600000000001
47.5561,-122.154
47.6431,-122.35600000000001
47.729,-122.35
47.5399,-122.16
47.5803,-122.05
47.676,-122.309
47.6505,-122.20299999999999
47.4817,-122.28
47.7384,-121.87799999999999
47.6326,-122.03299999999999
47.3666,-122.318
47.7505,-122.117
47.7054,-122.12899999999999
47.5158,-122.37799999999999
47.4959,-122.17399999999999
47.6235,-122.14299999999999
47.4766,-122.32600000000001
47.3734,-122.124
47.7317,-122.20100000000001
47.4866,-122.219
47.5216,-121.87799999999999
47.7325,-122.242
47.4495,-122.17
47.5666,-121.90700000000001
47.6605,-122.355
47.6351,-122.03299999999999
47.1936,-121.98100000000001
47.7133,-122.213
47.5905,-122.292
47.1955,-121.999
47.3775,-122.022
47.4327,-122.28299999999999
47.4291,-121.84200000000001
47.7567,-122.333
47.6099,-122.05799999999999
47.3703,-122.171
47.5323,-122.355
47.3607,-122.085
47.363,-122.094
47.7431,-122.073
47.5327,-121.87100000000001
47.3804,-122.318
47.4887,-122.145
47.6275,-122.12
47.5554,-122.279
47.6267,-122.22200000000001
47.6887,-122.319
47.3681,-122.31
47.3453,-122.15100000000001
47.7359,-121.984
47.7142,-122.319
47.4989,-122.265
47.6439,-122.302
47.6048,-122.29799999999999
47.4663,-122.369
47.5467,-122.234
47.6353,-122.229
47.6499,-121.915
47.5362,-121.87700000000001
47.5116,-122.191
47.5327,-122.03200000000001
47.7453,-122.12899999999999
47.6919,-122.115
47.7326,-122.179
47.7285,-122.198
47.6875,-122.387
47.6287,-122.20700000000001
47.3062,-122.15
47.7643,-122.34299999999999
47.5877,-122.29799999999999
47.5412,-122.27
47.6147,-122.29799999999999
47.7122,-122.02600000000001
47.7719,-122.255
47.5476,-122.14
47.6976,-121.916
47.7493,-122.355
47.6159,-122.11399999999999
47.6679,-122.184
47.6124,-122.29299999999999
47.6877,-122.295
47.678999999999995,-122.39
47.5786,-122.229
47.5595,-122.12899999999999
47.5312,-122.348
47.745,-121.984
47.5697,-122.177
47.5508,-122.189
47.7263,-122.363
47.5261,-122.374
47.7326,-122.234
47.6354,-122.208
47.5742,-122.11
47.6733,-122.29799999999999
47.4807,-122.15700000000001
47.6424,-122.411
47.534,-122.179
47.6943,-122.19
47.6061,-122.286
47.681000000000004,-122.359
47.3521,-122.302
47.5057,-122.23100000000001
47.7279,-122.195
47.297,-122.225
47.5015,-122.166
47.6915,-122.18299999999999
47.5297,-122.354
47.6514,-122.385
47.3252,-122.167
47.5436,-122.18700000000001
47.727,-122.36200000000001
47.3634,-122.101
47.3084,-122.37200000000001
47.4513,-122.119
47.6394,-122.07700000000001
47.6393,-122.31700000000001
47.684,-122.381
47.5387,-122.266
47.7106,-122.285
47.4664,-121.992
47.5276,-122.273
47.5145,-122.365
47.4447,-122.137
47.6356,-122.15
47.5499,-122.264
47.4872,-122.204
47.4743,-122.14299999999999
47.6192,-122.319
47.5874,-121.965
47.3649,-122.117
47.6367,-122.301
47.5568,-122.029
47.7281,-122.311
47.5128,-122.37200000000001
47.7197,-122.21700000000001
47.6796,-122.39299999999999
47.4932,-122.316
47.7515,-122.17399999999999
47.631,-122.10799999999999
47.2596,-122.304
47.4629,-122.361
47.4239,-122.292
47.2862,-122.352
47.5766,-122.37799999999999
47.4997,-122.31700000000001
47.58600000000001,-122.292
47.4497,-122.176
47.6522,-121.941
47.7289,-122.338
47.4434,-122.125
47.7212,-122.17200000000001
47.2215,-122.06700000000001
47.6696,-122.149
47.6187,-122.29899999999999
47.4869,-122.344
47.5311,-122.382
47.5499,-122.1
47.6887,-122.307
47.5668,-122.147
47.6394,-122.113
47.4648,-122.15
47.4196,-122.165
47.7368,-122.195
47.6782,-122.286
47.3106,-122.365
47.6457,-122.412
47.6359,-122.052
47.5585,-122.29
47.6574,-122.345
47.5188,-122.256
47.7394,-122.288
47.7175,-122.27799999999999
47.6027,-122.295
47.748999999999995,-122.351
47.6354,-122.214
47.5498,-122.29799999999999
47.7685,-122.257
47.62,-122.052
47.6709,-122.185
47.494,-122.275
47.3662,-122.28200000000001
47.6999,-122.17
47.3449,-122.15100000000001
47.7528,-122.195
47.633,-121.97200000000001
47.398999999999994,-122.01100000000001
47.7148,-122.101
47.6428,-122.348
47.6384,-122.35
47.3191,-122.191
47.4608,-122.354
47.6608,-122.19
47.6518,-122.12299999999999
47.603,-122.012
47.4475,-122.15899999999999
47.5714,-122.376
47.4971,-122.279
47.3815,-122.09
47.495,-122.227
47.4257,-122.03
47.3815,-122.146
47.3576,-122.039
47.7364,-122.286
47.2069,-121.98899999999999
47.3083,-122.36
47.5044,-122.19
47.5479,-122.23299999999999
47.6968,-122.29899999999999
47.6645,-122.288
47.7018,-122.165
47.5925,-122.295
47.565,-122.281
47.497,-121.78
47.5374,-122.17299999999999
47.5915,-122.295
47.7053,-122.34299999999999
47.3862,-122.315
47.5572,-122.147
47.4088,-122.055
47.7192,-122.32
47.433,-122.292
47.6731,-122.32700000000001
47.5651,-121.902
47.5245,-122.33
47.7016,-122.199
47.7147,-122.37299999999999
47.3822,-122.316
47.6649,-122.337
47.7111,-122.309
47.7681,-122.311
47.7725,-122.34899999999999
47.692,-122.166
47.74,-122.04799999999999
47.3563,-122.149
47.4586,-122.175
47.6375,-122.354
47.7218,-122.29899999999999
47.552,-122.219
47.6464,-122.391
47.7035,-122.34
47.5498,-121.99700000000001
47.4551,-122.175
47.7482,-122.083
47.3056,-122.368
47.4238,-122.33200000000001
47.5045,-122.369
47.6965,-122.197
47.588,-122.079
47.5634,-122.087
47.6604,-122.352
47.5374,-122.39
47.2944,-122.37100000000001
47.6756,-122.305
47.565,-122.116
47.5398,-122.369
47.6461,-122.35600000000001
47.4206,-122.316
47.6286,-122.064
47.5542,-122.09700000000001
47.7774,-122.35
47.2032,-121.964
47.652,-122.404
47.5619,-122.4
47.7218,-122.306
47.6205,-122.06299999999999
47.5224,-122.35
47.5125,-122.19200000000001
47.5481,-122.156
47.4816,-121.70100000000001
47.4631,-122.36200000000001
47.6199,-122.141
47.4337,-122.329
47.7465,-122.32600000000001
47.5574,-122.214
47.6735,-122.375
47.6357,-122.37299999999999
47.6717,-122.35600000000001
47.2886,-122.21799999999999
47.617,-122.051
47.63399999999999,-122.119
47.6857,-122.37799999999999
47.6868,-122.348
47.7059,-122.34100000000001
47.6324,-122.02799999999999
47.6835,-122.161
47.6938,-122.35600000000001
47.4405,-122.134
47.465,-122.12299999999999
47.3601,-122.035
47.5145,-122.27
47.3427,-122.325
47.589,-122.31299999999999
47.7397,-122.3
47.458999999999996,-122.355
47.4445,-122.12299999999999
47.6223,-122.04299999999999
47.5276,-122.346
47.7249,-122.287
47.6831,-122.34299999999999
47.4808,-122.315
47.7628,-122.162
47.49100000000001,-122.18799999999999
47.5396,-122.27600000000001
47.696999999999996,-122.39
47.4939,-122.256
47.4727,-122.29700000000001
47.4886,-122.24600000000001
47.6937,-122.361
47.629,-122.117
47.6982,-122.23100000000001
47.5894,-122.243
47.5887,-122.20100000000001
47.3689,-122.057
47.562,-122.139
47.6778,-122.26700000000001
47.6226,-122.319
47.5211,-122.15100000000001
47.6408,-122.307
47.3006,-122.223
47.5007,-122.382
47.7273,-122.211
47.6938,-122.215
47.5755,-122.21799999999999
47.641999999999996,-122.36
47.7152,-122.16799999999999
47.536,-121.85799999999999
47.5754,-122.305
47.6757,-122.32700000000001
47.4951,-122.24799999999999
47.5519,-122.156
47.6214,-122.06299999999999
47.5314,-122.37799999999999
47.7364,-122.295
47.29600000000001,-122.219
47.72,-122.213
47.4217,-122.197
47.6658,-122.149
47.5015,-122.38
47.4249,-122.178
47.6953,-122.199
47.6028,-122.12
47.5402,-122.215
47.5511,-122.391
47.5643,-122.275
47.5313,-122.28
47.3502,-122.02
47.4496,-122.209
47.53,-122.34700000000001
47.4502,-122.089
47.51600000000001,-122.375
47.6298,-122.057
47.423,-122.155
47.4611,-122.06700000000001
47.2917,-122.184
47.5884,-121.991
47.4558,-122.171
47.6356,-122.367
47.5098,-122.47399999999999
47.5491,-122.27600000000001
47.5015,-121.773
47.7689,-122.315
47.32899999999999,-122.34299999999999
47.2634,-122.31200000000001
47.3156,-122.12799999999999
47.5524,-122.07799999999999
47.7358,-122.34200000000001
47.5398,-121.99700000000001
47.6154,-122.291
47.7213,-122.12
47.7615,-122.084
47.5204,-121.829
47.7475,-122.34200000000001
47.3384,-122.164
47.6646,-122.208
47.6218,-122.23700000000001
47.6952,-122.402
47.7036,-122.125
47.7184,-122.226
47.4841,-122.19
47.5939,-122.302
47.7,-122.29899999999999
47.5812,-122.40299999999999
47.5398,-122.178
47.6236,-122.29899999999999
47.6486,-122.035
47.31399999999999,-122.0
47.4111,-122.2
47.7481,-122.353
47.6011,-122.19200000000001
47.6775,-122.16799999999999
47.6977,-122.126
47.7273,-122.33200000000001
47.606,-122.056
47.5138,-122.17299999999999
47.3293,-122.001
47.7257,-122.17200000000001
47.64,-121.96600000000001
47.5287,-122.385
47.3615,-122.087
47.7048,-122.109
47.6557,-122.12700000000001
47.6074,-122.305
47.5331,-122.353
47.7017,-122.36
47.5651,-122.22
47.6227,-122.21600000000001
47.7107,-122.291
47.5282,-122.26899999999999
47.7157,-122.234
47.3684,-122.12299999999999
47.4939,-122.318
47.6809,-122.305
47.4852,-122.164
47.4562,-122.193
47.7001,-122.17299999999999
47.3234,-122.14200000000001
47.6457,-122.374
47.6874,-122.178
47.3783,-122.22
47.3224,-122.14299999999999
47.5362,-122.06700000000001
47.6724,-122.296
47.5713,-122.02
47.323,-122.34899999999999
47.6831,-122.37899999999999
47.3772,-122.029
47.6358,-122.36399999999999
47.6818,-122.025
47.681999999999995,-122.03399999999999
47.6345,-122.10799999999999
47.6629,-122.325
47.7281,-122.23200000000001
47.7444,-122.321
47.6886,-122.359
47.343,-122.28
47.751999999999995,-122.14399999999999
47.5962,-122.301
47.4883,-122.225
47.6517,-121.906
47.6402,-122.405
47.2878,-122.251
47.7731,-122.167
47.6186,-122.146
47.7242,-122.105
47.7075,-122.336
47.2712,-122.265
47.636,-122.391
47.4134,-121.986
47.4976,-122.35
47.5282,-122.133
47.5045,-122.33
47.6959,-121.921
47.2583,-122.3
47.5274,-122.281
47.5908,-122.06200000000001
47.6729,-122.38
47.7249,-122.024
47.7362,-122.29
47.7743,-122.38799999999999
47.5695,-121.992
47.3518,-122.057
47.4462,-122.359
47.5666,-122.132
47.7033,-122.322
47.5922,-122.29700000000001
47.5984,-122.147
47.6086,-122.294
47.6756,-122.306
47.7759,-122.08
47.3684,-122.073
47.6703,-122.15
47.4828,-122.191
47.7488,-122.304
47.6881,-122.367
47.5714,-122.38
47.6976,-122.28299999999999
47.2584,-122.124
47.5763,-122.154
47.5734,-122.15299999999999
47.4842,-122.117
47.6842,-122.35700000000001
47.5541,-122.10600000000001
47.4928,-122.23899999999999
47.7705,-122.26
47.6732,-122.4
47.5073,-122.23899999999999
47.5372,-122.289
47.496,-122.186
47.5487,-122.391
47.7235,-122.039
47.5477,-122.215
47.3304,-122.304
47.7707,-122.12299999999999
47.6539,-122.329
47.379,-122.29
47.7633,-122.315
47.5648,-122.21
47.4881,-122.14299999999999
47.5432,-122.29299999999999
47.67100000000001,-122.26899999999999
47.4845,-122.335
47.6575,-122.346
47.7298,-122.34200000000001
47.534,-122.17299999999999
47.3817,-122.206
47.7222,-122.16799999999999
47.7123,-122.073
47.6472,-122.367
47.5331,-121.855
47.6291,-122.351
47.6319,-122.035
47.755,-122.316
47.5432,-121.95200000000001
47.5588,-122.211
47.5846,-122.223
47.5345,-121.867
47.4874,-122.306
47.6771,-122.319
47.4535,-122.361
47.7511,-122.17
47.5358,-122.213
47.6456,-122.383
47.5896,-122.243
47.7489,-122.3
47.2994,-122.37
47.7382,-121.975
47.6466,-122.404
47.3357,-122.275
47.4353,-122.15899999999999
47.297,-122.227
47.5605,-121.905
47.648,-122.397
47.4253,-122.04299999999999
47.4635,-122.36200000000001
47.5968,-122.29
47.6997,-122.32
47.7247,-122.165
47.1941,-122.038
47.3613,-122.053
47.3767,-122.124
47.699,-122.307
47.4692,-122.355
47.7445,-122.289
47.6624,-122.20200000000001
47.6133,-122.30799999999999
47.4574,-122.361
47.5753,-122.22200000000001
47.6224,-122.045
47.5237,-122.383
47.7027,-122.346
47.7763,-122.36
47.5662,-122.36399999999999
47.5752,-122.411
47.6533,-122.19200000000001
47.5963,-122.292
47.6381,-122.40100000000001
47.5801,-122.294
47.3715,-122.274
47.6683,-122.36200000000001
47.6251,-122.03
47.5719,-122.39
47.5631,-122.366
47.5842,-122.292
47.5337,-122.37899999999999
47.5343,-122.355
47.5687,-122.397
47.37,-122.15100000000001
47.6907,-122.34
47.7197,-122.219
47.5647,-122.09
47.6093,-122.29700000000001
47.745,-121.916
47.2874,-122.37
47.6118,-122.29899999999999
47.5268,-122.38799999999999
47.7,-122.17200000000001
47.6057,-122.038
47.6737,-122.354
47.5075,-122.37899999999999
47.5873,-122.294
47.6874,-122.315
47.3662,-122.315
47.5911,-122.037
47.5502,-122.274
47.5772,-122.381
47.5818,-122.198
47.4206,-122.184
47.7315,-121.97200000000001
47.6217,-122.23899999999999
47.5533,-122.285
47.7004,-122.304
47.5913,-122.149
47.5433,-122.264
47.7351,-122.295
47.5237,-122.199
47.5806,-122.193
47.5169,-122.35799999999999
47.46100000000001,-122.00200000000001
47.4503,-122.131
47.482,-122.33200000000001
47.6843,-122.26700000000001
47.468999999999994,-122.12100000000001
47.3112,-122.339
47.6097,-122.01700000000001
47.5689,-122.40799999999999
47.5468,-121.99799999999999
47.5809,-122.39
47.6185,-122.295
47.7294,-122.352
47.4571,-122.345
47.6388,-122.397
47.3021,-122.38799999999999
47.6729,-122.37799999999999
47.6727,-122.395
47.7385,-121.965
47.4914,-122.186
47.559,-122.118
47.3984,-122.301
47.6862,-122.09299999999999
47.3787,-122.323
47.5158,-122.26700000000001
47.562,-122.146
47.5718,-122.395
47.6993,-122.206
47.6115,-122.287
47.3538,-122.025
47.508,-122.35799999999999
47.5702,-122.287
47.7004,-122.287
47.7061,-122.163
47.3128,-122.351
47.678000000000004,-122.311
47.7309,-122.33200000000001
47.3841,-122.288
47.4663,-122.359
47.479,-122.339
47.4444,-121.762
47.7278,-122.287
47.4493,-122.171
47.6207,-122.29700000000001
47.71100000000001,-122.32
47.6685,-122.335
47.6771,-122.397
47.6353,-122.12299999999999
47.3174,-122.18
47.687,-122.391
47.2056,-121.994
47.676,-122.288
47.5739,-122.406
47.7441,-122.35700000000001
47.5607,-122.391
47.6208,-122.09299999999999
47.4574,-122.00299999999999
47.4531,-122.273
47.6082,-122.057
47.6515,-122.397
47.452,-122.15899999999999
47.6893,-122.348
47.623999999999995,-122.14200000000001
47.3885,-122.28399999999999
47.396,-122.184
47.5346,-122.286
47.6067,-122.29799999999999
47.739,-122.25299999999999
47.5324,-122.38
47.684,-122.39299999999999
47.611999999999995,-122.119
47.696999999999996,-122.34700000000001
47.678999999999995,-122.38600000000001
47.6156,-122.295
47.4594,-122.32600000000001
47.3514,-122.315
47.6651,-122.40299999999999
47.3651,-122.197
47.1942,-121.977
47.3058,-122.277
47.7236,-122.353
47.3515,-122.275
47.6741,-122.384
47.62,-122.309
47.6948,-122.179
47.3451,-122.215
47.6765,-122.301
47.6497,-122.339
47.7258,-122.37
47.5405,-122.02600000000001
47.2911,-122.266
47.7329,-121.96600000000001
47.3483,-122.042
47.3227,-122.37
47.2824,-122.295
47.6461,-122.36200000000001
47.5421,-122.38799999999999
47.6036,-122.059
47.4827,-122.131
47.4944,-122.149
47.4897,-122.147
47.761,-122.23200000000001
47.7325,-122.165
47.4831,-121.773
47.31399999999999,-122.023
47.4408,-122.161
47.5371,-122.073
47.6166,-122.291
47.6931,-122.022
47.3785,-122.185
47.6291,-122.34700000000001
47.5667,-122.29700000000001
47.6911,-122.29299999999999
47.7168,-122.189
47.6529,-122.384
47.675,-122.387
47.5443,-122.375
47.7116,-122.01899999999999
47.6638,-122.084
47.4988,-122.148
47.644,-122.32700000000001
47.29600000000001,-122.35
47.2689,-122.24
47.5342,-121.84200000000001
47.6692,-122.37200000000001
47.6295,-122.236
47.6749,-122.176
47.428999999999995,-122.18799999999999
47.7397,-122.22399999999999
47.3393,-122.181
47.5674,-122.369
47.5421,-122.01100000000001
47.6379,-122.111
47.6721,-122.387
47.5656,-122.40299999999999
47.5828,-122.314
47.7743,-122.279
47.3994,-122.311
47.486999999999995,-122.32
47.4166,-122.319
47.4856,-122.154
47.5794,-122.03
47.5547,-122.30799999999999
47.5402,-122.027
47.5427,-122.272
47.5582,-122.363
47.2874,-122.257
47.3389,-122.334
47.6981,-122.376
47.4557,-122.13
47.7705,-122.169
47.6547,-122.20200000000001
47.708,-122.109
47.5754,-122.071
47.4739,-122.11
47.6187,-122.301
47.7685,-122.236
47.6889,-122.352
47.5828,-122.314
47.5929,-122.057
47.5352,-121.88
47.5538,-122.28200000000001
47.496,-122.15100000000001
47.6536,-122.354
47.3602,-122.08200000000001
47.5646,-122.295
47.5998,-122.311
47.5299,-122.20299999999999
47.5172,-122.208
47.718999999999994,-122.31700000000001
47.5492,-122.27600000000001
47.2961,-122.348
47.495,-122.149
47.5477,-122.38799999999999
47.6376,-122.32600000000001
47.5607,-122.031
47.63800000000001,-122.375
47.6871,-122.339
47.4517,-122.084
47.6994,-122.34100000000001
47.5444,-122.375
47.6356,-122.346
47.70399999999999,-122.34700000000001
47.5947,-122.039
47.3584,-122.083
47.4916,-122.15299999999999
47.7169,-122.02
47.5419,-122.271
47.5446,-122.01700000000001
47.7123,-122.301
47.2975,-122.35
47.2851,-122.277
47.5402,-122.387
47.553999999999995,-121.99799999999999
47.5701,-122.288
47.4759,-121.734
47.5328,-122.28200000000001
47.6853,-122.35600000000001
47.6856,-122.01299999999999
47.6179,-122.31200000000001
47.3363,-122.215
47.516999999999996,-121.876
47.5374,-122.35700000000001
47.6534,-122.355
47.5169,-121.884
47.532,-122.384
47.6023,-122.314
47.371,-122.01799999999999
47.3524,-122.175
47.3443,-122.32700000000001
47.5322,-122.07600000000001
47.5171,-122.346
47.4467,-122.287
47.57899999999999,-122.389
47.5389,-121.86
47.5167,-122.346
47.5123,-122.316
47.3166,-122.046
47.6857,-122.045
47.7373,-121.969
47.489,-122.249
47.678000000000004,-122.117
47.5565,-122.363
47.3414,-122.055
47.6944,-122.37700000000001
47.6215,-122.2
47.4838,-121.773
47.6853,-122.21
47.6744,-122.374
47.3699,-122.01899999999999
47.5341,-122.069
47.7757,-122.17299999999999
47.773,-122.16
47.6892,-122.389
47.3358,-122.051
47.6201,-122.309
47.6489,-121.911
47.7341,-122.234
47.5965,-122.01299999999999
47.3457,-122.27
47.5479,-122.00299999999999
47.5363,-122.37700000000001
47.49100000000001,-122.15
47.6923,-121.869
47.6961,-122.318
47.5446,-122.01700000000001
47.3597,-122.045
47.5459,-122.184
47.2615,-122.198
47.6653,-122.305
47.1934,-121.977
47.5476,-122.116
47.3139,-122.024
47.3162,-122.272
47.3308,-122.18700000000001
47.4786,-122.12299999999999
47.6649,-122.353
47.5133,-122.11
47.5406,-121.994
47.6067,-122.052
47.7275,-121.95700000000001
47.4919,-122.15299999999999
47.5164,-121.875
47.5322,-122.072
47.6821,-122.32600000000001
47.4927,-122.147
47.718,-122.156
47.5529,-122.29299999999999
47.5491,-122.104
47.6845,-122.315
47.4937,-122.149
47.6232,-122.023
47.7053,-122.126
47.3593,-122.037
47.5537,-121.99799999999999
47.5108,-122.363
47.5171,-122.34700000000001
47.4907,-122.152
47.5016,-122.34100000000001
47.5588,-122.036
47.6842,-122.387
47.5437,-122.28299999999999
47.5313,-122.07600000000001
47.6604,-122.352
47.3697,-122.117
47.6772,-122.26700000000001
47.6482,-122.40899999999999
47.5458,-122.369
47.5573,-122.287
47.383,-122.09700000000001
47.2779,-122.34899999999999
47.6844,-122.387
47.7077,-122.12
47.5974,-122.01299999999999
47.6617,-122.34899999999999
47.5574,-122.28399999999999
47.6228,-122.307
47.5078,-122.169
47.4832,-122.145
47.6397,-122.345
47.5925,-122.295
47.6413,-122.329
47.3749,-122.10700000000001
47.2931,-122.264
47.3095,-122.00200000000001
47.5389,-121.881
47.5345,-122.069
